try_id,cand_id,sigma,g_n,i,delta,kappa_min,kappa_max,r_star,d_star,omega_star,rF,psi,phi2,r_implied,lambda_star,f_star,Z_star,phi1_fixed,e_star,c1,c2,c3,H,maxReEig,maxImEig,stable,RH_ok,has_complex,reason,n_roots,rF_root_med,rF_root_p25,rF_root_p75,has_hopf,pen_omega,pen_sigma,pen_lambda,pen_hopf,pen_dist,pen_e_star,pen_RH,pen_cx,score
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.02,5,3,0.13979741561574782,0.6454245314775241,3.180870135050083,0.9999249744776864,3.018462828244083,1.007060578977338,0.05864023784872221,0.7267799299741158,0.05825063380112211,-0.01563208584376229,0.01066056024870684,0.8534466287857339,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.1454245314775241,10,1,0,0,0,67.42580162989911
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.045,5,0.5,0.1397974156157478,0.6163270091134071,2.807108041705541,0.9985100332988748,0.5252470467239618,1.026669297833934,0.02515145059340399,0.12527935380432118,0.01033515132445846,-0.0071841938468755,0.02728813298081007,0.35900689779719064,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.1163270091134071,10,1,0,0,0,67.42886917510947
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.08249999999999999,10,0.5,0.13979741561574782,0.6394491625457588,3.099193340276756,0.9998558039930688,0.5578315681079403,0.9679048889754808,0.06917634713941864,0.12873056349302878,0.01034704026023295,-0.00144193011258622,0.00533627572346555,0.35993649319369586,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.1394491625457588,10,1,0,0,0,67.43129271119673
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.08249999999999999,10,1,0.13979741561574782,0.6394491625457588,3.099193340276756,0.9998558039930688,1.0773069324204698,0.9652363432366886,0.06120175880109704,0.24787925483056053,0.01992753074802615,-0.00475688438209051,0.00935419056505389,0.4992862338412969,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.1394491625457588,10,1,0,0,0,67.43129271119673
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.08249999999999999,10,1.5,0.13979741561574782,0.6394491625457588,3.099193340276756,0.9998558039930688,1.4706121795112268,1.0470358721640445,0.05322717046277545,0.3670279461680924,0.02950802123581935,-0.00997216218052792,0.01335257754754339,0.6074407460749262,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.1394491625457588,10,1,0,0,0,67.43129271119673
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.08249999999999999,10,2,0.13979741561574782,0.6394491625457588,3.099193340276756,0.9998558039930688,2.096440632385202,0.9729403143963484,0.04525258212445385,0.48617663750562423,0.03908851172361256,-0.01708776350789847,0.01734560079671853,0.6990344151440078,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.1394491625457588,10,1,0,0,0,67.43129271119673
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.08249999999999999,10,2.5,0.13979741561574782,0.6394491625457588,3.099193340276756,0.9998558039930688,2.526454363530502,1.0052188342059525,0.03727799378613225,0.6053253288431562,0.04866900221140576,-0.02610368836420212,0.02133639321866196,0.7799242333313847,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.1394491625457588,10,1,0,0,0,67.43129271119673
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.08249999999999999,10,3,0.13979741561574782,0.6394491625457588,3.099193340276756,0.9998558039930688,3.393719476414845,0.8956448619584293,0.02930340544781064,0.7244740201806878,0.05824949269919897,-0.03701993674943893,0.02532604546012479,0.8531603159275798,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.1394491625457588,10,1,0,0,0,67.43129271119673
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.1075,15,0.5,0.1397974156157478,0.6188007754336792,2.8366646497335233,0.9988234167245328,0.5726926431292668,0.9418869175878546,0.00111883666627003,0.12332809879981448,0.01033815441671236,-0.01020017041779375,0.03932486010773017,0.3578483321996363,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.11880077543367917,10,1,0,0,0,67.4318376946938
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.0325,5,0.5,0.13979741561574782,0.6309948448313425,2.9881509559793127,0.9996495190788648,0.6354244906222448,0.8495498167072605,0.06431909075798348,0.12833466962861156,0.01034556722951488,-0.00209119796627639,0.00776187721349885,0.3598803740302307,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.1309948448313425,10,1,0,0,0,67.43380905395522
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.0325,5,1,0.13979741561574782,0.6309948448313425,2.9881509559793127,0.9996495190788648,1.1319342049071568,0.9184716872869292,0.05108023682076104,0.2470870006865159,0.0199245473733732,-0.00730328486297442,0.01440660805155059,0.4991807665117745,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.1309948448313425,10,1,0,0,0,67.43380905395522
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.0325,5,1.5,0.13979741561574782,0.6309948448313425,2.9881509559793127,0.9996495190788648,1.5716852685203777,0.9795054451757986,0.03784138288353859,0.3658393317444202,0.0295035275172315,-0.01565966129083301,0.02103519629753671,0.6072551128055645,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.1309948448313425,10,1,0,0,0,67.43380905395522
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.0325,5,2,0.13979741561574782,0.6309948448313425,2.9881509559793127,0.9996495190788648,2.132456924277358,0.9563142940619082,0.02460252894631615,0.48459166280232463,0.03908250766108982,-0.02716032724985215,0.02765935361280021,0.6987472807996812,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.1309948448313425,10,1,0,0,0,67.43380905395522
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.0325,5,2.5,0.13979741561574782,0.6309948448313425,2.9881509559793127,0.9996495190788648,2.876375140040182,0.8827512664643915,0.0113636750090937,0.603343993860229,0.04866148780494815,-0.04180528274003188,0.03428166860314935,0.7795183280388147,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.1309948448313425,10,1,0,0,0,67.43380905395522
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.02,5,0.5,0.13979741561574782,0.6454245314775241,3.180870135050083,0.9999249744776864,0.6235087099485099,0.8660063261721459,0.07413350719695619,0.12912077830341678,0.01034770304297349,-7.755268953405642e-4,0.0028617666802795,0.3599578489637237,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.1454245314775241,10,1,0,0,0,67.43846315391485
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.02,5,1,0.13979741561574782,0.6454245314775241,3.180870135050083,0.9999249744776864,1.101718279416673,0.9439118819271072,0.07111607891617214,0.24865968445133663,0.01992885631350723,-0.00224515457079551,0.00440145727622905,0.4993434005729977,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.1454245314775241,10,1,0,0,0,67.43846315391485
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.02,5,1.5,0.13979741561574782,0.6454245314775241,3.180870135050083,0.9999249744776864,1.5714215175947177,0.979932783454273,0.06809865063538809,0.36819859059925647,0.02951000958404098,-0.00443618239837992,0.00592139616340924,0.6075444490521168,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.1454245314775241,10,1,0,0,0,67.43846315391485
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.02,5,2,0.13979741561574782,0.6454245314775241,3.180870135050083,0.9999249744776864,2.2830042570829394,0.8934937123427654,0.06508122235460403,0.4877374967471764,0.03909116285457472,-0.00734861037809377,0.00743590816088646,0.6991932858105562,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.1454245314775241,10,1,0,0,0,67.43846315391485
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.02,5,2.5,0.13979741561574782,0.6454245314775241,3.180870135050083,0.9999249744776864,2.7433421446476136,0.9258095790747451,0.06206379407381999,0.6072764028950962,0.04867231612510844,-0.01098243850993704,0.00894816276434493,0.7801457079340749,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.1454245314775241,10,1,0,0,0,67.43846315391485
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.02,5,3,0.13979741561574782,0.6454245314775241,3.180870135050083,0.9999249744776864,3.199768338701688,0.949998437907681,0.05904636579303594,0.7268153090430161,0.0582534693956422,-0.01533766679390981,0.01045926352149656,0.8534510300086847,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.1454245314775241,10,1,0,0,0,67.43846315391485
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.1075,20,0.5,0.13979741561574782,0.6560968441580585,3.333810756344861,0.999977926973607,0.5937088016187773,0.9095182049086962,0.07466510625166488,0.12918470161835838,0.01034770670888784,-7.02117236463488e-4,0.00258969474276433,0.35998825097660664,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.15609684415805847,10,1,0,0,0,67.43860840511576
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.1075,20,1,0.13979741561574782,0.6560968441580585,3.333810756344861,0.999977926973607,1.1116975995711984,0.9354863475235936,0.07258628624305519,0.24878799749643005,0.01992890095855275,-0.00187030415844038,0.00366475475522655,0.499359900927202,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.15609684415805847,10,1,0,0,0,67.43860840511576
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.1075,20,1.5,0.13979741561574782,0.6560968441580585,3.333810756344861,0.999977926973607,1.6188092342345046,0.9512960872061144,0.0705074662344455,0.36839129337450177,0.02951009520821765,-0.00353575852955126,0.00471708741753526,0.6075551216797118,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.15609684415805847,10,1,0,0,0,67.43860840511576
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.1075,20,2,0.13979741561574782,0.6560968441580585,3.333810756344861,0.999977926973607,2.045997033431195,0.9970473175741364,0.0684286462258358,0.48799458925257344,0.03909128945788255,-0.00569848034979614,0.00576317323600186,0.6992016619222439,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.15609684415805847,10,1,0,0,0,67.43860840511576
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.1075,20,2.5,0.13979741561574782,0.6560968441580585,3.333810756344861,0.999977926973607,2.714003216312267,0.9358665465714676,0.06634982621722611,0.6075978851306452,0.04867248370754745,-0.00835846961917503,0.00680666014886566,0.780153906888753,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.15609684415805847,10,1,0,0,0,67.43860840511576
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.1075,20,3,0.13979741561574782,0.6560968441580585,3.333810756344861,0.999977926973607,3.4560731391422452,0.8795918542613063,0.06427100620861642,0.7272011810087169,0.05825367795721237,-0.01151572633768793,0.0078488185247325409,0.8534605414391963,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.15609684415805847,10,1,0,0,0,67.43860840511576
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.08249999999999999,10,0.5,0.13979741561574782,0.6394491625457588,3.099193340276756,0.9998558039930688,0.6432866215938703,0.8393271115428389,0.06958296817916329,0.12873682968943206,0.01034754392140481,-0.0013896531976387,0.00514245611447559,0.359905291673313,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.1394491625457588,10,1,0,0,0,67.44395423521252
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.08249999999999999,10,1,0.13979741561574782,0.6394491625457588,3.099193340276756,0.9998558039930688,1.0602213283069433,0.9807912520054696,0.06160799166312067,0.247891320808157,0.01992850075715306,-0.00465641433144416,0.00915612823519453,0.4992704739967064,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.1394491625457588,10,1,0,0,0,67.44395423521252
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.08249999999999999,10,1.5,0.13979741561574782,0.6394491625457588,3.099193340276756,0.9998558039930688,1.7571874390356246,0.8762774373317076,0.05363301514707803,0.36704581192688185,0.0295094575929013,-0.00982368400215529,0.01315309937799262,0.6074337039981943,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.1394491625457588,10,1,0,0,0,67.44395423521252
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.08249999999999999,10,2,0.13979741561574782,0.6394491625457588,3.099193340276756,0.9998558039930688,2.090301600960083,0.9757977542806696,0.04565803863103541,0.4862003030456067,0.03909041442864955,-0.01689146220977211,0.01714548467258378,0.6990335216444467,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.1394491625457588,10,1,0,0,0,67.44395423521252
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.08249999999999999,10,2.5,0.13979741561574782,0.6394491625457588,3.099193340276756,0.9998558039930688,2.5856636922806504,0.982200244202144,0.03768306211499278,0.6053547941643318,0.04867137126439783,-0.02585974895429464,0.02113596293358233,0.7799281483315583,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.1394491625457588,10,1,0,0,0,67.44395423521252
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.08249999999999999,10,3,0.13979741561574782,0.6394491625457588,3.099193340276756,0.9998558039930688,3.34065322119277,0.909872174907738,0.02970808559895015,0.7245092852830566,0.05825232810014603,-0.03672854423572279,0.02512546658395353,0.8531682199427144,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.1394491625457588,10,1,0,0,0,67.44395423521252
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.095,15,0.5,0.13979741561574782,0.6619421731626147,3.4216707079717494,0.999989070256129,0.5882525570224971,0.9179637702916316,0.07588197526120004,0.12928102648434622,0.01034781347719896,-5.377138237712582e-4,0.00198189665152026,0.359991098074272,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.16194217316261472,10,1,0,0,0,67.44562279992122
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.095,15,1,0.13979741561574782,0.6619421731626147,3.4216707079717494,0.999989070256129,0.9969255931908264,1.0431962800026735,0.0750200242621255,0.24898064722840577,0.01992911449517499,-0.00125058029930027,0.00244859027764279,0.4993656181752229,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.16194217316261472,10,1,0,0,0,67.44562279992122
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.095,15,1.5,0.13979741561574782,0.6619421731626147,3.4216707079717494,0.999989070256129,1.5304931430844593,1.006200917882329,0.07415807326305097,0.36868026797246534,0.02951041551315102,-0.00216979719020767,0.00289251397970252,0.607564296524307,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.16194217316261472,10,1,0,0,0,67.44562279992122
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.095,15,2,0.13979741561574782,0.6619421731626147,3.4216707079717494,0.999989070256129,2.064402429223992,0.9881688335733476,0.07329612226397644,0.4883798887165248,0.03909171653112704,-0.00329536449649342,0.00333017866818831,0.6992148005813809,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.16194217316261472,10,1,0,0,0,67.44562279992122
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.095,15,2.5,0.13979741561574782,0.6619421731626147,3.4216707079717494,0.999989070256129,2.789904710976407,0.910415565681233,0.07243417126490191,0.6080795094605844,0.04867301754910309,-0.00462728221815757,0.003765239304195,0.7801714584108195,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.16194217316261472,10,1,0,0,0,67.44562279992122
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.095,15,3,0.13979741561574782,0.6619421731626147,3.4216707079717494,0.999989070256129,3.132835549465381,0.970356459114861,0.07157222026582738,0.7277791302046438,0.0582543185670791,-0.00616555035520007,0.00419896874767036,0.8534829132750524,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.16194217316261472,10,1,0,0,0,67.44562279992122
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.0325,5,0.5,0.1397974156157478,0.6309948448313425,2.9881509559793127,0.9996495190788648,0.636035609128885,0.84873354854892,0.06472545558130706,0.12834091625008884,0.01034607079447233,-0.00203914652046295,0.00756815766385707,0.3598505970354537,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.1309948448313425,10,1,0,0,0,67.44647057797098
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.0325,5,1,0.1397974156157478,0.6309948448313425,2.9881509559793127,0.9996495190788648,1.13535067292396,0.9157078459304312,0.05148595724994249,0.2470990275142602,0.01992551719007126,-0.0072033872229697,0.01420878353221491,0.49916710803666,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.1309948448313425,10,1,0,0,0,67.44647057797098
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.0325,5,1.5,0.1397974156157478,0.6309948448313425,2.9881509559793127,0.9996495190788648,1.7243805723264816,0.8927694404149343,0.03824645891857795,0.3658571387784316,0.02950496358567021,-0.01551222355731245,0.02083608903271144,0.6072506729871906,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.1309948448313425,10,1,0,0,0,67.44647057797098
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.0325,5,2,0.1397974156157478,0.6309948448313425,2.9881509559793127,0.9996495190788648,2.207445494644344,0.9238275840130288,0.02500696058721339,0.484615250042603,0.03908440998126913,-0.0269656555234912,0.02745973939680245,0.6987494051142269,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.1309948448313425,10,1,0,0,0,67.44647057797098
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.0325,5,2.5,0.1397974156157478,0.6309948448313425,2.9881509559793127,0.9996495190788648,2.5728212877409535,0.9869025142926352,0.01176746225584883,0.6033733613067745,0.04866385637686807,-0.04156368312150596,0.03408187021081163,0.7795256231712998,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.1309948448313425,10,1,0,0,0,67.44647057797098
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.02,5,0.5,0.13979741561574782,0.6454245314775241,3.180870135050083,0.9999249744776864,0.5439939779695124,0.99258908941287,0.07454036953556321,0.12912706349424208,0.01034820673640752,-7.230277065045834e-4,0.00266785613375507,0.359925189209437,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.1454245314775241,10,1,0,0,0,67.45112467793064
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.02,5,1,0.13979741561574782,0.6454245314775241,3.180870135050083,0.9999249744776864,1.102990017645061,0.9428235594534012,0.0715227943759205,0.24867178841777693,0.01992982638715848,-0.00214412519706141,0.00420317056996367,0.4993255785107571,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.1454245314775241,10,1,0,0,0,67.45112467793064
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.02,5,1.5,0.13979741561574782,0.6454245314775241,3.180870135050083,0.9999249744776864,1.6705213085282595,0.9218005504360676,0.0685052192162778,0.3682165133413118,0.02951144603790943,-0.00428669307240939,0.00572156785177291,0.6075348853170919,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.1454245314775241,10,1,0,0,0,67.45112467793064
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.02,5,2,0.13979741561574782,0.6454245314775241,3.180870135050083,0.9999249744776864,2.2957771107554437,0.8885226442057104,0.06548764405663508,0.48776123826484674,0.03909306568866038,-0.00715073133254852,0.00723531850091785,0.6991894848261988,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.1454245314775241,10,1,0,0,0,67.45112467793064
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.02,5,2.5,0.13979741561574782,0.6454245314775241,3.180870135050083,0.9999249744776864,2.7408876366680492,0.926638656111321,0.06247006889699238,0.6073059631883815,0.04867468533941132,-0.01073623997747881,0.00874713658394474,0.7801463765433623,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.1454245314775241,10,1,0,0,0,67.45112467793064
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.02,5,3,0.13979741561574782,0.6454245314775241,3.180870135050083,0.9999249744776864,3.420653182361275,0.8886533540166455,0.05945249373734967,0.7268506881119164,0.05825630499016229,-0.01504321900720027,0.01025796693313493,0.8534553820783023,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.1454245314775241,10,1,0,0,0,67.45112467793064
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.1075,20,0.5,0.13979741561574782,0.6560968441580585,3.333810756344861,0.999977926973607,0.5656930944183842,0.9545617028293258,0.07507201427382605,0.12919099022687786,0.01034821042701971,-6.495825646578215e-4,0.00239576056645586,0.35995543943082225,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.15609684415805847,10,1,0,0,0,67.45126992913148
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.1075,20,1,0.13979741561574782,0.6560968441580585,3.333810756344861,0.999977926973607,1.1257814784767108,0.9237831203092768,0.07299309306991186,0.24880010829825872,0.01992987108159968,-0.00176918162078073,0.0034664243367769,0.49934177339751457,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.15609684415805847,10,1,0,0,0,67.45126992913148
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.1075,20,1.5,0.13979741561574782,0.6560968441580585,3.333810756344861,0.999977926973607,1.6719507480971518,0.9210599607751888,0.07091417186599767,0.3684092263696397,0.02951153173617964,-0.00338609654038377,0.00451719253326582,0.6075451484376277,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.15609684415805847,10,1,0,0,0,67.45126992913148
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.1075,20,2,0.13979741561574782,0.6560968441580585,3.333810756344861,0.999977926973607,2.2925431842450057,0.8898222148949506,0.06883525066208349,0.48801834444102055,0.03909319239075962,-0.00550032732346697,0.0055624939315764,0.699197368262646,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.15609684415805847,10,1,0,0,0,67.45126992913148
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.1075,20,2.5,0.13979741561574782,0.6560968441580585,3.333810756344861,0.999977926973607,2.62991496862378,0.9657897109742511,0.0667563294581693,0.6076274625124016,0.04867485304533958,-0.00811187397003028,0.00660552126673252,0.7801540116886329,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.15609684415805847,10,1,0,0,0,67.45126992913148
