try_id,cand_id,sigma,g_n,i,delta,kappa_min,kappa_max,kappa_star,r_star,d_star,omega_star,rF,psi,phi2,lambda_star,f_star,Z_star,phi1_fixed,e_implied,phi1_calib_ok,phi1_calib_reason,econ_ok,reason
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.325,0.12973326797683704,0.00952614368439154,0.6752857843105318,0.1075,20,3,0.6093701293392981,2.891139385180376,0.9992579297009929,3.2699422156903895,0.9289992265082299,TRUE,ok,TRUE,soft:
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.325,0.12973326797683704,0.00952614368439154,0.6752857843105318,0.12,5,0,0.5121641842485012,1.9457580726327097,0.411510083204825,0.10373197337612511,0.38560916849583793,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.325,0.12973326797683704,0.00952614368439154,0.6752857843105318,0.12,5,0.5,0.5121641842485012,1.9457580726327097,0.411510083204825,0.24496493535116318,1.0032253850948778,TRUE,ok,TRUE,soft:
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.325,0.12973326797683704,0.00952614368439154,0.6752857843105318,0.12,5,1,0.5121641842485012,1.9457580726327097,0.411510083204825,0.4857318646507338,0.929545941009005,TRUE,ok,TRUE,soft:
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.325,0.12973326797683704,0.00952614368439154,0.6752857843105318,0.12,5,1.5,0.5121641842485012,1.9457580726327097,0.411510083204825,0.7384985734708608,0.890001888179912,TRUE,ok,TRUE,soft:
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.325,0.12973326797683704,0.00952614368439154,0.6752857843105318,0.12,5,2,0.5121641842485012,1.9457580726327097,0.411510083204825,0.9337003319058568,0.9243010170597934,TRUE,ok,TRUE,soft:
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.325,0.12973326797683704,0.00952614368439154,0.6752857843105318,0.12,5,2.5,0.5121641842485012,1.9457580726327097,0.411510083204825,1.1343992476817222,0.9421508434497201,TRUE,ok,TRUE,soft:
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.325,0.12973326797683704,0.00952614368439154,0.6752857843105318,0.12,5,3,0.5121641842485012,1.9457580726327097,0.411510083204825,1.2910388693213464,0.9872129181396767,TRUE,ok,TRUE,soft:
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.325,0.12973326797683704,0.00952614368439154,0.6752857843105318,0.12,10,0,0.5243139777947884,2.0427930132184158,0.6031370047689298,0.11379491474945098,0.351509556363484,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.325,0.12973326797683704,0.00952614368439154,0.6752857843105318,0.12,10,0.5,0.5243139777947884,2.0427930132184158,0.6031370047689298,0.4042229486862198,0.845000273969129,TRUE,ok,TRUE,soft:
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.325,0.12973326797683704,0.00952614368439154,0.6752857843105318,0.12,10,1,0.5243139777947884,2.0427930132184158,0.6031370047689298,0.639666655426845,1.0054252465915534,TRUE,ok,TRUE,soft:
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.325,0.12973326797683704,0.00952614368439154,0.6752857843105318,0.12,10,1.5,0.5243139777947884,2.0427930132184158,0.6031370047689298,1.1109822306316348,0.850333588698619,TRUE,ok,TRUE,soft:
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.325,0.12973326797683704,0.00952614368439154,0.6752857843105318,0.12,10,2,0.5243139777947884,2.0427930132184158,0.6031370047689298,1.3345839048270138,0.933829641606085,TRUE,ok,TRUE,soft:
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.325,0.12973326797683704,0.00952614368439154,0.6752857843105318,0.12,10,2.5,0.5243139777947884,2.0427930132184158,0.6031370047689298,1.7021477191708985,0.9093467590910767,TRUE,ok,TRUE,soft:
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.325,0.12973326797683704,0.00952614368439154,0.6752857843105318,0.12,10,3,0.5243139777947884,2.0427930132184158,0.6031370047689298,2.162871710280888,0.8550719885584939,TRUE,ok,TRUE,soft:
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.325,0.12973326797683704,0.00952614368439154,0.6752857843105318,0.12,15,0,0.5364350579552162,2.1446670855681904,0.774438575536133,0.1132331126369536,0.35325355868514746,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.325,0.12973326797683704,0.00952614368439154,0.6752857843105318,0.12,15,0.5,0.5364350579552162,2.1446670855681904,0.774438575536133,0.5017972935456783,0.8513782223681464,TRUE,ok,TRUE,soft:
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.325,0.12973326797683704,0.00952614368439154,0.6752857843105318,0.12,15,1,0.5364350579552162,2.1446670855681904,0.774438575536133,0.8957219293108211,0.9092538084478646,TRUE,ok,TRUE,soft:
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.325,0.12973326797683704,0.00952614368439154,0.6752857843105318,0.12,15,1.5,0.5364350579552162,2.1446670855681904,0.774438575536133,1.301743531902321,0.9231141418065203,TRUE,ok,TRUE,soft:
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.325,0.12973326797683704,0.00952614368439154,0.6752857843105318,0.12,15,2,0.5364350579552162,2.1446670855681904,0.774438575536133,1.6821324232500048,0.9445612777633984,TRUE,ok,TRUE,soft:
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.325,0.12973326797683704,0.00952614368439154,0.6752857843105318,0.12,15,2.5,0.5364350579552162,2.1446670855681904,0.774438575536133,2.144278445118107,0.9215670862799206,TRUE,ok,TRUE,soft:
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.325,0.12973326797683704,0.00952614368439154,0.6752857843105318,0.12,15,3,0.5364350579552162,2.1446670855681904,0.774438575536133,2.6121536761755126,0.904738395816191,TRUE,ok,TRUE,soft:
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.325,0.12973326797683704,0.00952614368439154,0.6752857843105318,0.12,20,0,0.5485132374012405,2.251621617147056,0.8898472800684483,0.10135165618266911,0.39466547964353743,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.325,0.12973326797683704,0.00952614368439154,0.6752857843105318,0.12,20,0.5,0.5485132374012405,2.251621617147056,0.8898472800684483,0.5276513495715336,0.9190228366287597,TRUE,ok,TRUE,soft:
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.325,0.12973326797683704,0.00952614368439154,0.6752857843105318,0.12,20,1,0.5485132374012405,2.251621617147056,0.8898472800684483,1.1120434726122768,0.836160908245938,TRUE,ok,TRUE,soft:
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.325,0.12973326797683704,0.00952614368439154,0.6752857843105318,0.12,20,1.5,0.5485132374012405,2.251621617147056,0.8898472800684483,1.4564489302691075,0.9439197568353164,TRUE,ok,TRUE,soft:
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.325,0.12973326797683704,0.00952614368439154,0.6752857843105318,0.12,20,2,0.5485132374012405,2.251621617147056,0.8898472800684483,2.051033386471681,0.8872086491323535,TRUE,ok,TRUE,soft:
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.325,0.12973326797683704,0.00952614368439154,0.6752857843105318,0.12,20,2.5,0.5485132374012405,2.251621617147056,0.8898472800684483,2.3072535948129373,0.9815211493276388,TRUE,ok,TRUE,soft:
528,8,2.5,0.07,0.04,0.06,0.02,0.45,0.325,0.12973326797683704,0.00952614368439154,0.6752857843105318,0.12,20,3,0.5485132374012405,2.251621617147056,0.8898472800684483,2.7798818666255105,0.9746967569864575,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.02,5,0,0.6338261163540191,2.8070111317377804,0.9985325668640889,0.10018224373925477,0.3992723511374766,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.02,5,0.5,0.6338261163540191,2.8070111317377804,0.9985325668640889,0.5818810561904684,0.9267637736182379,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.02,5,1,0.6338261163540191,2.8070111317377804,0.9985325668640889,1.1952434490667658,0.8688878970012048,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.02,5,1.5,0.6338261163540191,2.8070111317377804,0.9985325668640889,1.5852209901204335,0.970084839829999,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.02,5,2,0.6338261163540191,2.8070111317377804,0.9985325668640889,2.3858353345887737,0.8538163150640441,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.02,5,2.5,0.6338261163540191,2.8070111317377804,0.9985325668640889,2.5914173423312605,0.9787429356625812,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.02,5,3,0.6338261163540191,2.8070111317377804,0.9985325668640889,3.3338479889091106,0.9105387260279866,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.02,10,0,0.7497599965864213,4.858776236242878,0.9999999998906965,0.10081184434238821,0.39677877397171335,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.02,10,0.5,0.7497599965864213,4.858776236242878,0.9999999998906965,0.5620997915277258,0.9606835086661166,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.02,10,1,0.7497599965864213,4.858776236242878,0.9999999998906965,1.1207278789021076,0.9279683493815698,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.02,10,1.5,0.7497599965864213,4.858776236242878,0.9999999998906965,1.5877160286530854,0.969946748690621,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.02,10,2,0.7497599965864213,4.858776236242878,0.9999999998906965,2.3230387256015095,0.8781601345251666,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.02,10,2.5,0.7497599965864213,4.858776236242878,0.9999999998906965,2.6250203880947085,0.967611532179498,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.02,10,3,0.7497599965864213,4.858776236242878,0.9999999998906965,3.258436607499607,0.9329627566407876,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.02,15,0,0.8383495730379544,8.410264657291657,1,0.11478590650949627,0.3484748364703709,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.02,15,0.5,0.8383495730379544,8.410264657291657,1,0.5368595293490217,1.005849706448885,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.02,15,1,0.8383495730379544,8.410264657291657,1,1.0725670082494618,0.9696363882172597,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.02,15,1.5,0.8383495730379544,8.410264657291657,1,1.5929145734990018,0.9667812860907102,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.02,15,2,0.8383495730379544,8.410264657291657,1,2.121174040180631,0.9617315511867576,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.02,15,2.5,0.8383495730379544,8.410264657291657,1,3.040288164862432,0.8354471228601223,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.02,15,3,0.8383495730379544,8.410264657291657,1,3.3263584878062833,0.913912319175455,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.02,20,0,0.8997694344969538,14.55768863733149,1,0.13260744945146144,0.3016421789685449,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.02,20,0.5,0.8997694344969538,14.55768863733149,1,0.5919718051329256,0.9122056072902739,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.02,20,1,0.8997694344969538,14.55768863733149,1,1.1380228075897323,0.9138656914993303,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.02,20,1.5,0.8997694344969538,14.55768863733149,1,1.7104984460398558,0.9003223613359056,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.02,20,2,0.8997694344969538,14.55768863733149,1,2.0022386928554625,1.018859543209948,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.02,20,2.5,0.8997694344969538,14.55768863733149,1,2.674679687875323,0.949646423649963,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.02,20,3,0.8997694344969538,14.55768863733149,1,3.190096745453775,0.9529491556431074,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.0325,5,0,0.6192029050692862,2.636942924617308,0.994303703119656,0.10528929079882801,0.3799056836314567,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.0325,5,0.5,0.6192029050692862,2.636942924617308,0.994303703119656,0.5207437150646002,1.0315090437398604,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.0325,5,1,0.6192029050692862,2.636942924617308,0.994303703119656,1.136858977423981,0.9097906808664115,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.0325,5,1.5,0.6192029050692862,2.636942924617308,0.994303703119656,1.83261380919721,0.8356673659194729,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.0325,5,2,0.6192029050692862,2.636942924617308,0.994303703119656,2.298839152627625,0.882448606254408,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.0325,5,2.5,0.6192029050692862,2.636942924617308,0.994303703119656,2.833027881220915,0.8915405579103037,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.0325,5,3,0.6192029050692862,2.636942924617308,0.994303703119656,3.1813126932829623,0.9502087348224385,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.0325,10,0,0.7255842061040096,4.2878549788359805,0.9999999894751094,0.10602818219922483,0.3772581890052666,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.0325,10,0.5,0.7255842061040096,4.2878549788359805,0.9999999894751094,0.5899274696363137,0.9153667569853308,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.0325,10,1,0.7255842061040096,4.2878549788359805,0.9999999894751094,1.161647572531365,0.8952801297633054,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.0325,10,1.5,0.7255842061040096,4.2878549788359805,0.9999999894751094,1.7179070468991997,0.8964396455514543,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.0325,10,2,0.7255842061040096,4.2878549788359805,0.9999999894751094,2.1713426472153516,0.9395108513004273,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.0325,10,2.5,0.7255842061040096,4.2878549788359805,0.9999999894751094,3.045079443021678,0.8341325805172732,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.0325,10,3,0.7255842061040096,4.2878549788359805,0.9999999894751094,3.139937776490115,0.968172041875142,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.0325,15,0,0.8113029964002764,6.972354292498292,1,0.10155125141609461,0.3938897792219673,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.0325,15,0.5,0.8113029964002764,6.972354292498292,1,0.5766890987288207,0.9363797602387606,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.0325,15,1,0.8113029964002764,6.972354292498292,1,1.1751616187393668,0.8849846552303513,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.0325,15,1.5,0.8113029964002764,6.972354292498292,1,1.6547468220582233,0.9306559646898142,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.0325,15,2,0.8113029964002764,6.972354292498292,1,2.2105501571437345,0.9228471896045538,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.0325,15,2.5,0.8113029964002764,6.972354292498292,1,2.6261283840751277,0.9672032850345736,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.0325,15,3,0.8113029964002764,6.972354292498292,1,3.171801214315929,0.9584459411513421,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.0325,20,0,0.8748637875805725,11.337539310463441,1,0.1239355699159205,0.3227483443787487,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.0325,20,0.5,0.8748637875805725,11.337539310463441,1,0.6279943295987324,0.8598803755840315,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.0325,20,1,0.8748637875805725,11.337539310463441,1,1.149999157059938,0.9043484889665838,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.0325,20,1.5,0.8748637875805725,11.337539310463441,1,1.647689781477675,0.9346419558534271,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.0325,20,2,0.8748637875805725,11.337539310463441,1,2.1328941479325296,0.956446901960618,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.0325,20,2.5,0.8748637875805725,11.337539310463441,1,2.656710510631092,0.9560695415762978,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.0325,20,3,0.8748637875805725,11.337539310463441,1,3.36648951957468,0.9030178119740803,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.045,5,0,0.604360239081273,2.47717862927907,0.9798483578217517,0.10239991848357022,0.3906253109607493,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.045,5,0.5,0.604360239081273,2.47717862927907,0.9798483578217517,0.5739183415425941,0.9233442121513846,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.045,5,1,0.604360239081273,2.47717862927907,0.9798483578217517,1.1720425071194769,0.8701462204883916,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.045,5,1.5,0.604360239081273,2.47717862927907,0.9798483578217517,1.6943031998118387,0.8910875791890706,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.045,5,2,0.604360239081273,2.47717862927907,0.9798483578217517,2.2177182237850506,0.901691068863815,TRUE,ok,TRUE,soft:
537,9,2.5,0.08,0.025,0.05,0.02,0.45,0.325,0.12973326797683704,0.0083353757238426,0.6754584456648113,0.045,5,2.5,0.604360239081273,2.47717862927907,0.9798483578217517,2.9442058910615745,0.8456001335072093,TRUE,ok,TRUE,soft:
